year,emirate,population,urban_density,gdp_per_capita
2024,Abu Dhabi,3789000,38.98148148148148,117000.0
2024,Dubai,3660000,890.5109489051094,44000.0
2024,Sharjah,1800000,694.980694980695,32000.0
2024,Ajman,504000,1095.6521739130435,28000.0
2024,Umm Al Quwain,290000,402.77777777777777,26000.0
2024,Ras Al Khaimah,345000,204.86935866983373,29000.0
2024,Fujairah,285000,196.55172413793105,31000.0
2025,Abu Dhabi,4069954,41.87195833333333,121094.99999999999
2025,Dubai,3965976,964.9576642335767,45540.0
2025,Sharjah,1942920,750.1621621621622,33120.0
2025,Ajman,545605,1186.0982608695651,28979.999999999996
2025,Umm Al Quwain,313330,435.18125,26909.999999999996
2025,Ras Al Khaimah,373117,221.56621140142516,30014.999999999996
2025,Fujairah,307329,211.95155172413794,32084.999999999996
2026,Abu Dhabi,3965298,40.79525083333333,125333.32499999998
2026,Dubai,3897987,948.4155328467153,47133.899999999994
2026,Sharjah,1902211,734.4444787644787,34279.2
2026,Ajman,535732,1164.6355304347824,29994.299999999996
2026,Umm Al Quwain,307063,426.47762499999993,27851.849999999995
2026,Ras Al Khaimah,366010,217.3459026128266,31065.524999999998
2026,Fujairah,300597,207.30880344827582,33207.975
2027,Abu Dhabi,3853675,39.64686452237499,129719.99137499997
2027,Dubai,3821587,929.8265884029197,48783.58649999999
2027,Sharjah,1857699,717.25847796139,35478.971999999994
2027,Ajman,524723,1140.7022702843474,31044.100499999993
2027,Umm Al Quwain,300170,416.90320231874995,28826.664749999993
2027,Ras Al Khaimah,358141,212.6729657066508,32152.81837499999
2027,Fujairah,293278,202.2608340843103,34370.25412499999
2028,Abu Dhabi,4149799,42.69341305935749,134260.19107312497
2028,Dubai,4151450,1010.0853044545403,50491.012027499986
2028,Sharjah,2010226,776.1491740466411,36720.73601999999
2028,Ajman,569462,1237.9621480664866,32130.64401749999
2028,Umm Al Quwain,325131,451.5719949326248,29835.59801624999
2028,Ras Al Khaimah,388300,230.58226808194777,33278.167018124994
2028,Fujairah,317049,218.65460695219647,35573.21301937499
2029,Abu Dhabi,4457507,45.859129637708826,138959.2977606843
2029,Dubai,4498511,1094.52843590694,52258.19744846248
2029,Sharjah,2169838,837.7754184659443,38005.96178069998
2029,Ajman,616471,1340.155923389375,33255.21655811249
2029,Umm Al Quwain,351288,487.9009619249545,30879.843946818735
2029,Ras Al Khaimah,419947,249.37472293062652,34442.90286375936
2029,Fujairah,341889,235.78619540690104,36818.27547505311
2030,Abu Dhabi,4342885,44.679894875596325,143822.87318230825
2030,Dubai,4421394,1075.7650912913925,54087.23435915866
2030,Sharjah,2124375,820.2220287457054,39336.17044302448
2030,Ajman,605316,1315.9054828709004,34419.14913764642
2030,Umm Al Quwain,344262,478.14294268645534,31960.638484957388
2030,Ras Al Khaimah,411948,244.6247282081384,35648.40446399093
2030,Fujairah,334400,230.6213549360832,38106.915116679964
2031,Abu Dhabi,4220633,43.42215583484829,148856.67374368903
2031,Dubai,4334735,1054.6800955020808,55980.28756172921
2031,Sharjah,2074664,801.0288332730561,40712.93640853033
2031,Ajman,592877,1288.8636251979033,35623.81935746404
2031,Umm Al Quwain,336534,467.40863362314434,33079.26083193089
2031,Ras Al Khaimah,403091,239.3652965516634,36896.098620230616
2031,Fujairah,326258,225.00572494338954,39440.65714576376
2032,Abu Dhabi,4544955,46.75880570426293,154066.65732471814
2032,Dubai,4708891,1145.715640587524,57939.597626389725
2032,Sharjah,2245005,866.7975164260017,42137.88918282889
2032,Ajman,643427,1398.756207977935,36870.65303497528
2032,Umm Al Quwain,364519,506.27735157706894,34237.03496104848
2032,Ras Al Khaimah,437035,259.52237415601405,38187.46207193869
2032,Fujairah,352702,243.24303107038003,40821.08014586549
2033,Abu Dhabi,4881964,50.22597114723403,159458.99033108327
2033,Dubai,5102554,1241.4974681406409,59967.48354331337
2033,Sharjah,2423259,935.6212392302263,43612.7153042279
2033,Ajman,696542,1514.2235329465134,38161.125891199415
2033,Umm Al Quwain,393845,547.0073645114442,35435.33118468517
2033,Ras Al Khaimah,472654,280.6734476497292,39524.02324445654
2033,Fujairah,380336,262.3011225547444,42249.817950970784
2034,Abu Dhabi,4756428,48.93444617487658,165040.05499267115
2034,Dubai,5015082,1220.214654401087,62066.34546732932
2034,Sharjah,2372485,916.0177465987359,45139.160339875874
2034,Ajman,683938,1486.8232975884337,39496.76529739139
2034,Umm Al Quwain,385968,536.0672172212153,36675.567776149146
2034,Ras Al Khaimah,463651,275.3272867421153,40907.36405801251
2034,Fujairah,372005,256.55547891783084,43728.561579254754
2035,Abu Dhabi,4622534,47.55694151505379,170816.45691741465
2035,Dubai,4916786,1196.298447174826,64238.667558685855
2035,Sharjah,2316969,894.5829313283253,46719.03095177153
2035,Ajman,669883,1456.2690788229909,40879.15208280009
2035,Umm Al Quwain,377303,524.0325081945989,37959.212648314366
2035,Ras Al Khaimah,453682,269.40775007715985,42339.12180004295
2035,Fujairah,362947,250.3083530061816,45259.06123452867
2036,Abu Dhabi,4977740,51.21131702094739,176795.03290952416
2036,Dubai,5341182,1299.5578920888636,66487.02092323985
2036,Sharjah,2507205,968.0328983215984,48354.19703508353
2036,Ajman,727000,1580.4351792278985,42309.92240569809
2036,Umm Al Quwain,408679,567.6099483497286,39287.78509100537
2036,Ras Al Khaimah,491887,292.0947185047101,43820.99106304445
2036,Fujairah,392364,270.59650372352473,46843.12837773717
2037,Abu Dhabi,5346839,55.008636178050644,182982.85906135748
2037,Dubai,5787705,1408.2009318674927,68814.06665555324
2037,Sharjah,2706277,1044.8947104483334,50046.59393131145
2037,Ajman,787014,1710.9001032731614,43790.76968989752
2037,Umm Al Quwain,441557,613.2741686944643,40662.85756919055
2037,Ras Al Khaimah,531976,315.90043806284405,45354.725750251004
2037,Fujairah,423106,291.7977397902629,48482.637870957966
2038,Abu Dhabi,5209349,53.59412839061505,189387.25912850496
2038,Dubai,5688488,1384.0603444640496,71222.55898849759
2038,Sharjah,2649574,1023.0016784198922,51798.22471890734
2038,Ajman,772772,1679.9409585472658,45323.44662904392
2038,Umm Al Quwain,432726,601.0086853205748,42086.05758411221
2038,Ras Al Khaimah,521843,309.88328686164704,46942.14115150978
2038,Fujairah,413838,285.4059797758095,50179.53019644149
2039,Abu Dhabi,5062706,52.08545367641923,196015.81319800264
2039,Dubai,5576993,1356.9327617125546,73715.34855309501
2039,Sharjah,2587574,999.0634391448667,53611.1625840691
2039,Ajman,756892,1645.4181718491195,46909.767261060464
2039,Umm Al Quwain,423011,587.516040335128,43559.06959955614
2039,Ras Al Khaimah,510623,303.2207961941216,48585.11609181262
2039,Fujairah,403761,278.4563441682685,51935.81375331694
2040,Abu Dhabi,5451735,56.08780959050197,202876.3666599327
2040,Dubai,6058376,1474.0574843024804,76295.38575245332
2040,Sharjah,2800027,1081.0918057272875,55487.55327451151
2040,Ajman,821427,1785.71172123836,48551.60911519757
2040,Umm Al Quwain,458188,636.3726373735227,45083.6370355406
2040,Ras Al Khaimah,553623,328.7551790315214,50285.59515502606
2040,Fujairah,436487,301.0259636429597,53753.567234683025
2041,Abu Dhabi,5855981,60.24672067163769,209977.03949303034
2041,Dubai,6564856,1597.2886899901678,78965.72425378919
2041,Sharjah,3022349,1166.930495102034,57429.61763911941
2041,Ajman,889236,1933.1222238265866,50250.91543422948
2041,Umm Al Quwain,495049,687.5688160502226,46661.56433178452
2041,Ras Al Khaimah,598744,355.5487261225903,52045.59098545196
2041,Fujairah,470686,324.61134789438563,55634.942087896925
2042,Abu Dhabi,5705398,58.69751928293843,217326.23587528637
2042,Dubai,6452316,1569.9065981617648,81729.5246026718
2042,Sharjah,2959024,1142.4805228237058,59439.65425648858
2042,Ajman,873145,1898.1419169192484,52009.69747442751
2042,Umm Al Quwain,485148,673.8174397292181,48294.71908339697
2042,Ras Al Khaimah,587339,348.776369434541,53867.18666994278
2042,Fujairah,460376,317.5008136071752,57582.16506097331
2043,Abu Dhabi,5544791,57.045184115123696,224932.6541309214
2043,Dubai,6325850,1539.1364288377943,84590.05796376531
2043,Sharjah,2889783,1115.746478589631,61520.04215546568
2043,Ajman,855202,1859.1351005265576,53830.036886032474
2043,Umm Al Quwain,474256,658.690238207297,49985.03425131587
2043,Ras Al Khaimah,574711,341.27767749169834,55752.53820339077
2043,Fujairah,449166,309.76966879584046,59597.54083810738
2044,Abu Dhabi,5970865,61.42865615765425,232805.29702550362
2044,Dubai,6871871,1671.9882048006355,87550.70999249708
2044,Sharjah,3127049,1207.3551368317271,63673.243630906974
2044,Ajman,928119,2017.6508301504007,55714.0881770436
2044,Umm Al Quwain,513695,713.465531700325,51734.51045011191
2044,Ras Al Khaimah,623108,370.01685033310457,57703.87704050945
2044,Fujairah,485572,334.87731563508225,61683.45476744113
2045,Abu Dhabi,6413605,65.98359101174431,240953.48242139624
2045,Dubai,7446359,1811.7664187219686,90614.98484223448
2045,Sharjah,3375337,1303.2191346961663,65901.80715798872
2045,Ajman,1004735,2184.207906179316,57664.08126324012
2045,Umm Al Quwain,555021,770.863833725616,53545.21831586583
2045,Ras Al Khaimah,673891,400.17322363525267,59723.512736927274
2045,Fujairah,523616,361.11495331509093,63842.375684301565
2046,Abu Dhabi,6248683,64.28687010001374,249386.85430614505
2046,Dubai,7318708,1780.707565829592,93786.50931171267
2046,Sharjah,3304616,1275.91359092158,68208.37040851831
2046,Ajman,986554,2144.6841440675,59682.32410745352
2046,Umm Al Quwain,543921,755.4465570511036,55419.30095692112
2046,Ras Al Khaimah,661055,392.5508765183907,61813.83568271971
2046,Fujairah,512146,353.2048162424746,66076.8588332521
2047,Abu Dhabi,6072783,62.47719470669834,258115.39420686013
2047,Dubai,7175261,1745.8056975393322,97069.03713762261
2047,Sharjah,3227288,1246.0572128940148,70595.66337281645
2047,Ajman,966281,2100.610884906912,61771.20545121439
2047,Umm Al Quwain,531710,738.4867818453062,57358.97649041336
2047,Ras Al Khaimah,646842,384.1110326732453,63977.319931614904
2047,Fujairah,499676,344.60427896697024,68389.54889241593
2048,Abu Dhabi,6539428,67.27807387889727,267149.4330041002
2048,Dubai,7794599,1896.4962945900957,100466.4534374394
2048,Sharjah,3492265,1348.365068268471,73066.51159086502
2048,Ajman,1048669,2279.7156024621327,63933.19764200689
2048,Umm Al Quwain,575926,799.8977879145475,59366.54066757783
2048,Ras Al Khaimah,701313,416.4572248983607,66216.52612922143
2048,Fujairah,540176,372.5353626306089,70783.18310365049
